shipment_volume,distance_km,weather_delay_min,traffic_level,warehouse_load_pct,driver_experience_years,vehicle_age_years,order_priority,stops_count,delivery_time_min
266,324.98313610604157,19.800296611040654,Low,87.40667550361198,8.642817939258927,3.8637337118217023,Standard,1,322.9020484349889
207,111.91271148610414,5.626537642061867,Medium,90.78934074178125,0.7205455732638668,5.339876697287672,Standard,6,188.5012246605934
102,365.6779502398656,3.961970248036277,Medium,47.35375729062665,5.810178768955991,8.315507985854186,Standard,8,404.80222831761876
205,324.62662064909046,7.790253260588404,Medium,57.808181715796756,13.04863514042036,10.101163059106081,Standard,5,344.69276761525106
271,492.9436274949646,28.234790203551487,High,51.970243980923684,9.926698481934604,2.714064585938413,Express,7,544.0389870024928
374,110.87838950552192,40.27273473587087,Low,59.33329144145534,13.078897414284866,4.349851112626771,Standard,3,144.20334053934616
257,300.9530434994865,44.808984458264675,Medium,64.04877032299854,11.236880219768942,5.954023754360529,Standard,9,361.4380586572398
379,391.18292350143565,0.0,Medium,68.14796849305708,10.935873947769005,0.30732900665274787,Standard,14,410.580366852867
203,172.79662922239453,13.044368193292513,Low,37.28174062761183,13.115335827447453,8.365266746531496,Standard,2,160.2387645805784
303,192.94139363362765,36.18324003186771,Low,38.58581269273257,0.7833751389502048,6.7916120384838905,Standard,3,218.87040973986186
404,444.5114099725187,0.0,Low,77.5902511593458,6.589975474081081,1.6027249813750766,Standard,10,466.60746053897816
445,205.07646540639627,0.0,Low,63.778190288529956,14.42600384349318,1.5639352234226802,Standard,2,198.53838292961856
229,314.24276168832915,26.343661421258506,High,40.83294406928796,3.068845187321249,10.742186114022775,Standard,13,386.1740364190932
323,445.17287807577867,3.5636968481523077,Medium,60.1049444460464,9.97904665743844,8.19973756432155,Standard,14,498.60231479238166
315,108.86415862982787,0.0,Medium,65.9071681526188,11.957801361208809,4.656727349025408,Express,13,155.2109065256163
116,491.02926169453985,0.0,Medium,76.31335669525131,14.03726554287744,4.056975861306246,Express,7,499.84346223322825
466,352.4669993153113,29.82538420773606,Medium,42.691454214704194,13.141063628074125,3.802238907171989,Express,3,369.06056647761545
479,250.58023860001518,16.482600957801566,Medium,99.66228044687003,10.310427919696664,7.855915742915459,Express,1,265.6964527631289
475,218.30567935374384,0.0,Low,65.85585981437133,10.811825211397554,2.1449811022750667,Standard,13,244.43564519243304
491,477.4104846979947,1.0391393127757844,Low,79.25138731870199,5.4740261233989225,11.849219192539811,Standard,6,516.3691463355443
227,106.83378962718486,44.809036388305515,Low,94.03418119110705,3.7470659564528725,8.244664448866413,Standard,12,205.65165029929406
389,159.28321213875086,10.749213788944665,High,37.06851866464144,14.400030839686618,1.5254409531727635,Express,10,210.01379245566096
407,157.35741399622273,7.618836704182592,Medium,74.08833358247917,14.645706717822929,1.6563618165820166,Standard,3,184.016036645993
441,148.05813569355942,12.147760855311647,Medium,70.12312319624027,6.656738723514858,7.779519428767521,Standard,1,178.4721533497568
430,236.92633238176614,15.692358555934945,Medium,38.73144208491079,6.4569557544909,4.598091352488543,Express,13,270.4629031091135
156,494.64372046757745,4.965309600334468,Medium,80.04680341396465,7.049908495730456,7.919492830465795,Standard,2,502.39358900451884
386,444.9494495245276,36.1297052138205,Medium,49.350854731352,7.190501369250594,8.670202572030092,Standard,3,483.89853832984903
419,167.33503631913564,3.522648583897613,Low,80.62230313951468,12.711414469864168,6.4550406853978926,Standard,15,196.9000398807124
203,214.32070728641816,29.887801802234275,Low,58.57089637740593,6.745070031799705,3.0786447212971955,Standard,10,251.16811792684177
95,336.39296946103605,44.80400645107318,High,85.05820306487587,13.294094439438245,6.613933436235897,Standard,11,432.1780161183059
306,13.49008194482398,18.79901813884606,Medium,96.21449381061052,10.580178588090213,5.062384618269482,Standard,15,151.9650040944735
491,410.9760610493957,0.0,Low,90.93332016690223,14.498174473796826,10.684044721951201,Standard,8,438.32418370484385
394,440.50003836940016,15.388356293049318,Low,66.36728209902205,10.281125335356572,8.882535892881425,Standard,11,476.79885668438334
161,429.3141654906443,1.8522152966404324,Low,49.64273876636386,6.476557191319509,7.427809626312893,Express,17,449.61453076307976
256,190.6519215083404,28.16542489388928,Medium,99.50752878233394,13.810703191776451,0.4766750973370071,Standard,2,241.78832179618198
44,233.68975614528304,15.730451071768591,Medium,77.86741357623842,3.8320190518712085,11.882035359612164,Express,9,250.99065281128827
309,11.132219342359136,9.857032094636004,Medium,60.73692143566859,14.491855224680505,6.795256807276174,Express,7,62.50917054402031
86,202.70069728155767,0.0,High,66.29904358614833,1.1297204246523767,3.10773143978273,Standard,10,258.41273950396123
269,232.91127707146774,0.0,High,43.32359394523587,9.793638657734586,7.098307908067269,Standard,8,279.59029174218745
427,453.95227506889694,0.0,High,67.84398194380196,0.7646199397767057,9.814751424783822,Standard,13,528.9511012670453
137,447.52389850983747,23.718834755510315,Low,46.25569297881515,3.4576196918202426,6.462684199420109,Standard,2,457.38693699609314
92,483.2180467235152,33.29040147043987,Medium,58.77345714081622,7.227641171397445,9.322667068851812,Standard,10,548.7188047773807
301,443.1269676198076,6.418164826948707,Medium,66.96485222075384,2.7949589790528835,4.956452852715437,Standard,17,500.03873389882506
423,9.059351166684579,0.0,Medium,96.60691804409498,14.83794567570003,7.079553436650025,Express,16,117.12692483684957
467,322.5231219044488,15.415090541971539,High,75.60505063927658,11.708681181922078,5.067002965326605,Standard,12,374.20582719006563
379,38.77765313600519,24.393055758224506,Low,59.17286176882809,12.837391040874568,6.333556821076047,Express,6,99.97721856593176
29,139.93417175809276,25.98945441917193,High,42.35080413702318,14.696521647163058,2.0101183882398765,Standard,15,233.99818799765623
230,291.26227658793727,15.501728224682086,Medium,83.56725822522264,10.28414622124282,7.183704793286006,Standard,15,340.17818273377026
342,351.80384011173174,49.26500453262951,Low,65.34543819330253,4.365673660079388,11.747414006327626,Standard,16,445.54835438094483
171,329.04285282896217,34.83988765532327,Medium,39.43008511732619,11.475827728770515,9.177798350170164,Standard,3,356.88673626725347
24,29.283891867278395,0.0,Low,77.69685029827654,8.972511486513827,3.8405816954023324,Standard,13,83.72155708098981
214,56.283915436928254,0.0,Low,57.756849830980734,4.378736333033025,10.366323812209679,Standard,3,90.07654569370608
461,68.65047240098033,0.0,High,61.252933275895195,5.82562461865928,10.748700284095058,Standard,4,159.73270131007055
302,50.2501165009971,33.030506807246724,Medium,89.52549849654622,9.314084890065883,2.1216753534199086,Express,5,135.9805799095625
483,93.22603951831452,0.0,Low,43.92503556174874,6.23408952933755,0.6376063294977516,Standard,6,103.81011528136779
132,345.8014566992219,20.236074735244387,High,57.12436659030365,3.909413677729661,6.869711297398623,Standard,7,406.69228314838836
290,416.26443932378066,8.93995875203443,Low,58.63842950969381,6.733886297223683,5.710594635087567,Standard,13,432.113241998821
182,207.3628755863381,0.0,Low,35.21640831265078,3.8872126824684123,8.576234483193577,Standard,14,210.72064494769987
479,347.9268456820301,16.47919590033944,Low,89.94637956412996,13.189103497065956,3.5167042613149273,Standard,7,370.6879352783195
124,104.00804932658411,8.824008156000323,Low,89.29531693232161,10.564068131810243,4.562543211110459,Standard,11,149.5223818748266
200,486.773675058537,26.52485116916938,Low,78.0193600855719,5.9597938185638375,3.1662272044614372,Express,12,532.86093545954
63,178.24877381452106,0.0,High,93.43116011413207,14.208894209073028,3.5056497954822525,Standard,2,220.9980785200355
301,423.70411857139334,0.0,High,52.73762954189049,6.139752662088309,0.11144825095966349,Standard,3,447.2741305578267
194,472.9563544515466,0.0,High,49.34096824092251,8.82980318108646,6.129066197436458,Standard,7,508.5394190618041
181,433.0334116232746,23.909624445265617,Medium,39.45385202700964,7.922145729689288,5.677855060886067,Standard,1,430.57783934911225
490,38.19848751244302,7.7225848487806585,Medium,73.4808328203241,2.2677896915446376,4.2704969075345165,Express,2,114.42465821537425
370,326.9020428670918,33.254361335177805,Medium,67.26310457898803,6.644983794614897,6.4822840070417165,Standard,14,404.1622649690583
453,64.44489975291783,4.8217025564397185,Medium,87.67576052004884,1.624411384704572,4.701123728089405,Standard,5,145.61092692759388
359,7.803185260269373,15.97171097562326,Medium,66.28365743965217,2.972994019659202,5.190734226927029,Standard,12,137.6313640957146
159,30.632804751818384,38.71632313296466,High,48.210354286684336,11.919159844062678,0.023813381502852504,Standard,2,145.8770900152427
490,458.4938522412933,0.0,Low,87.62379963451758,4.888597905063759,0.7956845755427375,Standard,10,479.56157163784127
151,454.6894395588949,12.52196696125037,Low,64.60454718862846,1.7898603765445804,1.8084303136300721,Standard,13,481.73909253277446
106,116.78307194319673,11.431670472176991,Low,97.1289643385877,10.924900709012418,2.208245797737736,Standard,14,170.50117942871168
195,275.79530132532,0.0,Medium,69.74064213158351,12.134749746671808,5.42631095934357,Standard,1,252.78645795121642
202,477.7389898216335,9.050473588610084,Medium,42.58803072886712,8.882122476572372,10.498930130296536,Standard,9,519.3358637096303
387,250.86953419989746,17.61923769384708,Medium,90.31658886634992,13.776368674302356,4.872406149275275,Standard,1,263.9503845034548
148,199.82102097215017,0.0,Low,92.09667509815205,12.816918556237582,7.526309376778951,Standard,9,217.4226722452481
265,244.20810355208917,12.997338227922663,Medium,63.953050232324,8.514336914976647,0.3096348287568085,Express,11,264.49612771866816
108,396.1568019682124,0.0,Medium,36.68954560731144,11.186650724739126,10.25814563773654,Standard,7,402.84402598462214
85,241.25242810395147,8.322428688250383,Medium,36.93202553977917,5.274006616004223,1.3576139319965828,Standard,1,225.31606065991392
177,392.7224522347729,28.716626494793246,High,57.82470145849338,9.726131734316683,3.411467002296315,Standard,1,436.46999891480453
406,218.6902355922618,29.55886252284619,Medium,81.55509430476536,14.66545862539533,9.800829846841687,Standard,9,286.9376073545525
397,129.7428072496345,33.1098170056896,Low,56.518367932753335,12.09814982031734,3.1785302988817605,Express,15,187.44728884197804
168,166.60400126021722,10.170470596052612,Low,35.50244497803437,5.930782038373521,3.095997402558113,Standard,16,211.59813865970398
492,43.52261499539714,6.118979129065398,Low,90.15711690502846,14.01930588838773,7.2358329895630416,Standard,3,90.59594332748567
359,251.2036664825918,25.28323646108423,Low,97.96760805041433,12.464480237574643,10.838941018024943,Standard,3,263.43770824616865
452,78.31490782006638,33.00382903792246,Medium,57.51401458158013,1.0397089178103185,2.5637915856505136,Standard,14,203.57041184380918
135,406.71576813569277,13.501920181652594,Medium,39.74985697488874,11.317072370383352,7.449819574105394,Standard,5,418.26182475965066
233,213.1923342076626,39.21896433457979,Low,53.941761736530566,14.657789477330333,7.202257184590373,Express,17,274.5742941193896
488,383.6761503759029,24.79051507803927,High,86.93537541706985,5.106745164593062,7.914275416030248,Standard,10,462.64416653614603
465,477.4579116316236,1.7218060518571576,Low,70.24680948594998,4.492377614987431,11.361229448648068,Express,16,522.1719154508637
391,425.4915851080518,3.9005304626940855,Low,59.959066559632305,9.780971714020604,1.990581734339334,Standard,13,442.24575190763056
313,475.97452147418073,11.271388437600374,Low,56.724748524562465,2.0967689405665366,7.852287913479888,Standard,17,537.8328159820046
272,286.1285808010115,0.0,High,42.50066989270557,10.287150807973472,2.188560744668344,Express,4,275.1860011786958
162,86.83559482036823,2.0380796975906037,Medium,57.06839427674784,3.7854034274044426,3.7716144688011135,Standard,4,141.28004945378757
269,468.02099732093177,32.5346624798364,Medium,65.55704835990011,7.047200774333318,4.6795384025558535,Express,15,538.1350725296764
385,434.9096733454016,36.2124008732595,Low,78.75416927925878,13.433568028260781,10.02469038493857,Standard,4,445.30191346369884
455,432.8844305781296,17.148561484221744,Medium,52.035093052511584,12.053414971245388,0.6445203594503353,Standard,13,465.59097741516103
482,348.1708415673156,20.178625025496803,Medium,93.32962726345966,2.065884269647994,8.803829498455302,Standard,6,399.5059870615659
321,314.33354978210934,6.421449880863135,Medium,66.51198247349821,11.54007394965013,10.951104403044603,Standard,5,313.7830313142307
44,12.28832647135909,0.47730832154304004,Medium,61.335481911554936,6.4698070337498095,0.9509020777663189,Standard,1,64.27966651268189
296,375.2867641986175,22.265517537742483,Medium,73.60699330867462,14.91940453647952,9.488760194016987,Express,6,408.002038085147
491,50.30988315398884,4.08343809156428,Low,45.895543517579874,4.846173975938841,1.2917069837326904,Standard,2,78.11185549695783
396,133.57671337077502,42.4260332277631,Medium,41.92805139880966,7.323687723474568,11.554243778355076,Express,5,202.9197715718577
397,277.98769619891175,19.35464962236887,High,57.525124107096985,5.447078093345706,9.784376554779143,Standard,16,388.5134531593097
408,228.6076295136406,20.014890276003204,Medium,37.595670458829254,8.999793849186451,8.339812082225727,Standard,4,217.79526694683352
89,12.808322936865752,0.0,Low,59.542908053172034,4.355198035186843,6.6007136439472225,Standard,13,87.67972205300397
132,412.8726039335976,0.0,Low,78.64654173651654,13.733378941358744,11.049809858775713,Standard,7,402.4947770301369
382,440.00647425253356,20.01229603505889,High,87.78794976867,9.446342306461629,1.428855598954648,Standard,9,508.4090815886178
131,342.5271070308996,3.055750285407216,Low,72.6846020727375,14.169292442221101,1.4614105622011833,Standard,1,313.5521346661467
383,272.8285900351271,29.711478859501096,Medium,79.93639521205304,10.367507939711171,9.869874156344462,Standard,5,310.0970897534501
322,480.56523025523836,0.0,Medium,89.1534361507464,3.194601064329973,5.787838538950638,Standard,11,541.7338943605337
490,64.37832283535501,2.4381966237359443,Medium,85.25345638269735,0.7235844687468327,10.140676660096386,Standard,17,187.3810976004335
471,370.2654765641696,32.15023958487458,Low,55.79882449614305,6.4098709400770595,4.687940670432614,Standard,13,416.22810594743265
110,68.53850338312293,19.8622796893975,Low,72.27247415349062,14.905902285540197,5.422322629664288,Express,2,104.66260751762772
37,194.01317546709078,0.0,Medium,52.21545505612772,13.215453166921344,3.984944035766079,Standard,16,244.78814697253802
168,294.81483203963444,12.612129050351006,High,72.46169592068483,12.7786207623061,11.408859142570527,Standard,9,319.8376125313363
495,369.8584067996544,46.26714409763869,Low,62.69008944956931,8.745921104716409,5.579400536257009,Standard,4,414.11523175294843
246,6.839469634632076,14.585365132342949,Medium,59.23194680661473,1.8751710852246615,9.061164869632929,Express,10,110.86668797397188
233,133.99595375402922,9.33529083838782,Medium,46.93165636682806,0.7200388143534965,8.350905790754256,Standard,15,198.0946491274181
379,271.4091937478611,28.114193450166034,Medium,71.51394793727175,12.660030122242063,2.821043323825047,Standard,13,329.43694248699245
170,268.77247118494597,18.340927577725466,Medium,82.40553877844297,3.0721929396687155,10.967788605013517,Standard,16,353.4522490159368
211,320.6250852984007,37.985992961414354,Medium,72.13318077985976,1.6121073133067787,6.536185083427605,Standard,10,383.3805223220856
470,155.40752252977012,25.591756253637676,High,39.499733435081566,10.791461108006462,10.269672568151258,Standard,4,219.20371670724347
59,272.56197928902316,28.317788878818394,Low,95.08125259777535,0.5170275101335957,9.986254597945154,Standard,16,340.31881268443686
261,98.94445483011532,38.86155347026313,High,35.356918220014805,11.241855349731363,0.7040395786090179,Express,11,192.67444411194717
157,97.50174612971045,6.617056622139911,Medium,92.52876438769957,3.2888099673945623,7.437273537229422,Standard,2,148.5433577551695
364,290.3991618941904,1.2222579247844365,Medium,84.79476621725797,5.160219303717053,9.467813606554223,Standard,12,341.08907601064186
199,344.3089295974438,0.0,Low,41.27622346314365,2.9896172391086226,10.877979269830021,Standard,8,333.05851264119553
219,64.59798350723753,8.204740101109547,Medium,50.37668481812511,11.768647394773343,6.075548197964123,Standard,13,148.99688151188695
222,65.78100144259055,0.0,Low,57.68286732171182,7.529204225406482,9.008551728762416,Express,2,83.42250344154598
80,284.82483227292295,18.578740632212202,Medium,94.1695590919852,2.90453264272533,11.635565161631675,Standard,2,324.7990531011648
211,138.69739738040457,0.957203823573467,Low,98.69520388271282,1.058703546590803,9.934109127919116,Standard,4,154.93696969187243
24,199.23755560935163,29.322016695811765,High,40.66593739874288,14.807288503607428,10.25307799480881,Standard,3,255.0456081561491
397,203.37048158555106,26.01620663178997,Medium,60.800588782871436,10.858327029096593,4.88739383967976,Standard,7,255.18560488517272
256,93.38366534603361,4.987202709327808,Medium,44.703320721025804,10.359310692324003,1.1002640570253441,Standard,6,116.92209891307131
200,5.650743548160085,29.573259360787063,Medium,53.09837642837333,7.790729082663012,11.592342612682161,Standard,1,94.78745029600958
330,427.31014593465864,14.68624319724741,High,98.76956955435615,6.807299067868829,8.349822729825835,Standard,9,513.7201673308408
56,358.9259746043557,0.0,High,98.98769728803136,12.041486112370281,2.053967892266407,Standard,12,426.95195353726837
75,346.8165862672049,0.0,Medium,65.68896611391565,12.485810382008625,11.685986333175478,Standard,7,342.3559111346076
462,275.52004336609326,0.0,Medium,46.90401770389333,1.3859675564137381,8.589432994504648,Standard,1,321.44754260263255
256,351.97997901616964,12.184387973175562,Medium,70.55620856195716,12.961595695266439,1.0844199259917118,Express,4,341.89912962103256
377,468.16574688607477,4.276956641259148,Low,55.84453849221427,11.542479771628194,2.0497615620337095,Standard,6,455.14868402880074
368,334.50849943349914,2.478329962151218,High,95.37400460836842,7.5500850112311575,10.384924666051388,Standard,16,425.6969049862314
216,136.22024395408772,22.457464339449317,Medium,88.18392997589453,7.40670396966019,11.445989871460865,Standard,15,224.75876031831456
92,287.4272256117445,26.164495288875358,Medium,55.07464327645289,12.604554460704854,4.377927732233589,Standard,3,273.29988547992093
78,223.95057966627402,0.8660654528413136,Medium,36.19009126078061,12.006648267962586,4.959142651726854,Standard,13,256.77060792289467
259,280.427469900514,0.0,Low,99.87316131693362,2.5125542988233036,4.745454570377127,Standard,14,319.6382594687611
21,261.2171863193484,34.75562562464865,Low,79.41735905742912,8.463333812027411,10.02427434331548,Express,14,319.30488254492025
468,430.0937661880901,61.06942515027763,Low,62.67228896053017,14.55568271310894,5.439073636511434,Standard,8,489.6498190226516
379,327.6410511736282,0.0,Medium,53.749622062031094,11.164196352395262,4.503086612444859,Express,11,325.0249861482465
207,98.43544657738146,28.040515065862113,Low,35.28758850210367,14.608185162890576,7.462423526829233,Standard,12,139.63819147543828
326,36.193305543308554,9.497534327213163,Medium,45.00736162117443,11.751963365019702,5.886395523911885,Standard,1,72.41911451146662
49,215.06007539726673,24.167733135509415,Medium,35.381636767457756,8.107590893754587,6.401081340159569,Express,9,244.52508022708005
286,12.727258017575977,0.0,Medium,73.84298796269437,9.271088617118235,4.884157993783896,Standard,14,119.97908160900828
495,162.55720598750116,0.0,Low,78.11731265057759,10.786494046722437,5.526170309852862,Express,14,182.1910277590448
127,187.1706273724167,0.0,Low,84.84174925569154,11.067987206014978,0.43170399032338747,Standard,13,199.06542397729476
351,190.91649263491234,1.8455120877703308,Medium,47.154958109504314,11.339602620858178,11.10938785723332,Standard,12,248.2819810690702
442,489.7782620403269,7.775250295012329,Low,41.238106561502846,13.988760477711951,0.36687310340591495,Standard,12,519.5985118168613
109,155.43093410137178,29.01229397688161,Medium,77.27984169978433,4.982891387298195,9.273748808542145,Standard,7,233.04322251956143
224,136.28761021241752,0.0,Low,67.49311773792112,12.527351881650915,3.5792247871658374,Standard,2,135.2658690859954
398,69.04356087843291,0.5190788539392361,Medium,91.91958350481752,8.760384686935106,1.3470514479197693,Standard,11,157.15221929039004
475,257.9493736628933,49.44933613883505,Medium,69.66229153350481,13.337280332941328,7.316330436330561,Standard,16,354.7197095073909
466,81.06878157574222,12.960763158469042,Medium,63.9133792871413,9.650859322333098,8.483419599694901,Standard,13,145.1909174957536
467,310.0658828017383,17.135715670814804,High,66.72180731401612,14.059656542885731,7.562419638767837,Standard,11,390.13071318859494
464,81.80409057448303,25.415518647978427,Medium,85.85091169195704,6.648486276036422,6.91300502550291,Standard,1,152.4724327257499
400,290.4532922908046,2.570897850769006,High,36.18983794099124,1.9397455098137524,6.434238534541954,Standard,13,352.0461100851894
457,414.00327339144,11.669796046063887,Low,94.68374382772306,9.850518294755354,6.4927046571725135,Standard,8,438.412796971686
239,26.049693591950856,6.195778207608981,Low,81.42228776112324,11.731546412066946,10.385053144804221,Standard,14,112.65520440586117
397,212.77475258451193,10.505296323243261,Low,92.54383312280697,10.525795985998583,1.0818438282152538,Standard,14,244.40647509374688
113,233.21923877332355,27.17836820764589,Medium,97.37393463879648,11.012231046392232,1.8884249744445336,Standard,16,325.009992384469
476,396.58071102166565,24.14398770122519,Medium,49.69023970900287,0.9187687075450479,9.751811805682006,Standard,7,452.8194078720328
122,236.61823781304437,0.0,Medium,72.59215155646476,14.49139404935088,3.6364792049853083,Standard,6,230.1268231281111
242,285.9302142958785,29.96180951040145,Medium,66.59284219403457,4.330600977355502,9.258721584487144,Express,9,320.97705369099964
205,396.6461055260952,5.776936798111158,High,69.94524189985597,6.501000175411843,4.232351339648025,Standard,6,434.49788642505075
488,282.0804539999989,19.10646668794865,Medium,38.073796846533995,6.567129674952216,11.104921402104443,Standard,17,359.2139586143897
203,182.35820969219327,4.663825402984791,Low,94.4090756097828,13.647955754482778,3.3760040531801194,Standard,4,205.89334178358564
181,47.491927422188226,11.0675105672672,Low,97.05447186349923,11.28509475270913,5.122756457651732,Standard,9,109.04428091263985
266,366.3082366087259,35.67522206545924,Medium,79.53308026114763,9.49299347340178,1.9060977414163105,Express,8,414.6663501431931
50,436.21338433026676,18.049360907830643,Low,51.78804658176925,2.2395992197084094,8.000214376330572,Standard,15,481.5283112051686
71,485.1819458249812,34.75508293366752,Medium,86.16841778440798,5.189734264751009,4.834573250648524,Express,8,525.6735542192074
364,463.6669409819263,11.082558734075079,Low,82.50502142986349,7.630687433229891,11.294450181127447,Standard,11,510.5986326720722
95,399.7218648724581,9.211643857203843,High,72.34836931406375,2.1660666692166854,0.1889760621890404,Standard,13,472.93285383781057
404,323.51860646163544,12.219205172844022,Medium,46.06556728084544,8.783961645646913,4.651816560081926,Standard,15,378.00649227002566
458,391.822772186166,0.0,High,48.07662864094454,3.6079431375025433,0.28355538130765723,Express,5,423.7229167586713
297,218.88143786177363,0.0,High,73.31132076281585,12.455094579013009,3.9484983235265827,Standard,7,250.9744687603554
59,299.41422632146333,0.0,Medium,43.37361163423957,12.519611573553291,4.56294288238843,Express,13,307.85413799700996
120,177.60640552389668,30.49020191856006,Low,82.05542699100104,9.184714522444551,3.09763675045864,Standard,16,218.4128979858791
130,166.72106141528945,37.56967600837982,Medium,48.81900540552532,5.712773797413441,3.0663733713441883,Express,16,244.34907761418927
404,379.5624277716367,0.0,Low,94.18118780558736,1.1460498140982738,3.120714266913037,Standard,2,367.503462700996
340,229.69672724026304,35.16019190011828,Low,93.48213366675313,9.620333654506032,3.1950785278308724,Standard,7,284.4366519427728
268,110.01982515085946,1.3381706164104532,Low,54.08425109145779,11.876498140995233,3.3874339671745304,Standard,4,122.1090989103793
210,104.95939016122361,0.0,Low,40.42014499041225,11.960786693113024,10.215575226586642,Express,13,113.8939957254223
201,430.2903189771171,31.06608076625269,Medium,74.74202727390303,7.5248074069488995,0.4686486410888451,Standard,5,473.10016619024117
445,340.4914447095222,2.902011142040381,High,64.14694080693776,2.536148917638389,11.86691757482501,Standard,12,417.0250126960767
424,275.2928063122673,59.07963292930452,Low,44.341078396256364,1.4398025123658762,3.3782779929459386,Standard,13,349.92690541206304
354,203.46467431819792,0.0,Low,69.54629577442972,1.3080864546255377,0.33535386745442475,Standard,9,225.02706041267305
228,218.25460843962725,7.025610585732543,Low,99.52707578791657,4.117425405866802,2.101910041875832,Standard,16,272.7065406612295
41,33.43042112649718,0.0,Medium,39.48388948440181,2.5515267471125966,11.30239527323869,Standard,6,90.28621477254511
185,230.18052170958217,14.69820942337244,Medium,52.153200075128254,2.948572654242585,11.970281729484457,Standard,13,273.09230322261203
118,398.75018075793054,26.347169486469262,High,70.00992852720749,10.635395758026636,2.9610368158251195,Express,14,453.3067616516785
227,197.05330764718454,0.0,Low,86.56848336631478,3.1028549563185073,2.7053912208769826,Express,4,187.38055120576843
27,194.87272000891267,23.804376062934,High,36.219472799505596,10.538858640203378,10.033083136406573,Standard,9,266.4002465836027
209,12.779708594547461,4.644075562633338,Low,82.62940044527916,5.598337971930114,10.970542976357724,Express,5,59.92839472408046
194,231.62845496624396,0.0,Medium,44.092430292567066,11.734288881910834,7.804333771773987,Standard,11,244.41121592966533
292,17.542138209243596,0.0,Low,88.99416600582735,2.8062870964545423,11.229843781006242,Standard,16,132.01567501597083
36,287.32296686433676,29.61522300642861,Medium,79.9914422656345,0.8388032121080964,11.400149746475833,Standard,12,354.51435873985264
109,255.85777388324547,17.16037823738369,Low,64.67323826938768,1.793684301554138,9.116259061621376,Express,17,270.4544294151539
160,420.80420696737946,1.5225826235865814,High,88.40291284963797,14.50914400586397,4.184500012317646,Standard,8,466.0131451509286
164,292.981402408232,26.030262012726883,Low,82.64816448374333,8.300276485175042,1.7935160699636534,Standard,12,324.1415722823703
185,165.09654088449653,21.536870585108204,Medium,84.34696006695943,9.301946272988701,6.212071192041969,Standard,8,207.73512611759463
356,260.5343496613725,27.621253279224767,Low,53.85479296317669,14.521583916056533,3.47532111838205,Standard,13,283.28590946897555
97,351.3546460962098,41.53078013351976,Low,75.26222538597918,11.752086366190229,1.4220219772887561,Standard,5,371.9304252850726
448,51.512078728139485,15.915330930203444,Low,44.171893419187626,2.133459190032634,4.727957411391077,Express,8,119.06236753726232
281,312.43167379286473,46.78276389271193,High,88.35594956511642,6.615702797329952,5.757188927619195,Standard,3,378.6358827190651
182,458.73000957909966,37.69643290178354,Low,69.23823786394101,12.410198422186365,7.943833823048873,Standard,11,510.3837038929265
385,153.06949633746598,26.101945571314754,Medium,88.617437148042,10.142406817978753,2.6536724831429033,Standard,5,205.31625591735116
33,315.1794219638241,0.0,Low,48.7251972905033,3.628288147482829,10.421924224538742,Standard,16,329.5503138753639
258,411.55807792337055,13.97625745385754,Medium,43.472198361651024,12.182759304014521,2.2253014106315123,Express,10,430.24224001802475
91,258.34416673211894,16.433860760573175,Low,79.78297001052297,8.603104885403907,11.966757140962024,Standard,10,281.0961192728306
464,360.3998693400905,15.880280799481863,High,38.79583922901187,11.93060374194357,6.682549823474872,Standard,16,436.1855469186161
162,158.95011755218374,10.023465590898116,Medium,50.859086460775416,9.583743223230893,1.7621083443468133,Express,11,195.03604498387537
329,156.49893419794665,23.6288984322271,Medium,94.06638707863199,7.211670813848252,10.01272388498232,Standard,9,226.01916306243425
302,335.4540907902875,26.02480524135598,Low,43.629267964182446,11.063411890177417,3.0447740926808,Standard,7,333.83620241793597
288,354.1773926168745,0.0,Medium,59.41113279382808,13.051879351565894,2.2597562705372427,Express,14,385.88960417294356
260,468.8198012585112,36.38712424950665,Medium,96.4628883284004,7.2506966543066245,1.617513253454403,Standard,14,574.2339330230412
434,116.29509448539739,0.0,Low,36.30020903441372,0.931922080946188,6.610737437451895,Standard,17,179.03331630577586
264,236.7677100635447,4.693816422822613,Low,63.945482374279294,9.101760687825804,10.55191782711208,Standard,1,214.3727632271643
182,129.00416921612623,0.0,Medium,86.1198494048372,1.8098796606429195,10.765321259185464,Standard,12,213.8202009325531
79,44.645619635721474,0.0,Low,94.08372635177801,5.205598097953214,9.427423011975641,Standard,8,103.16840752093091
25,204.5991113340064,31.557594596706835,Low,82.81249960221726,8.471837734052997,6.97736710327432,Standard,1,211.90826324742497
216,190.16996990766063,14.189156478081323,Medium,92.74546265305933,5.506453115883208,6.358604286328157,Standard,12,272.2667478697996
489,138.86488939118303,24.286784362716034,Low,37.233935106363255,4.573504716952747,4.485260918599755,Express,17,198.14364874506722
77,152.01247111401113,23.37628509205107,Medium,41.49195165460898,0.7916144808117478,0.5287967839810932,Express,7,188.9790286853437
324,183.40384414388268,0.0,Medium,82.95222768784612,4.404417394685112,10.039066293801383,Standard,11,229.4903732715786
426,494.4746282261463,1.9606518572416487,Low,83.96633639620953,6.079576402238284,11.993666897752226,Standard,13,544.1810082803199
236,392.56409415380364,25.474304671250298,Low,74.34264390389373,4.708678797396109,11.05016402714303,Standard,9,439.01620634447187
